timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609538.000,S02,STAIRS_DOWN,241,217,15964,4,-15,-5,179,-88,296
1781609538.010,S02,STAIRS_DOWN,-1047,2,17745,-72,-6,-4,177,-92,289
1781609538.020,S02,STAIRS_DOWN,341,-124,19018,-20,-44,-5,195,-91,299
1781609538.030,S02,STAIRS_DOWN,787,-326,14890,-14,6,0,200,-117,306
1781609538.040,S02,STAIRS_DOWN,-130,171,20614,6,-2,-3,208,-96,294
1781609538.050,S02,STAIRS_DOWN,-27,-111,22982,73,42,2,215,-93,310
1781609538.060,S02,STAIRS_DOWN,241,376,25251,-19,40,23,201,-92,310
1781609538.070,S02,STAIRS_DOWN,-450,115,18605,64,8,22,209,-98,301
1781609538.080,S02,STAIRS_DOWN,335,34,16845,-2,34,-12,190,-102,298
1781609538.090,S02,STAIRS_DOWN,187,225,19195,-25,-22,-2,211,-83,293
1781609538.100,S02,STAIRS_DOWN,548,10,23116,24,-21,-13,189,-98,299
1781609538.110,S02,STAIRS_DOWN,43,-38,23715,-9,-51,-3,185,-81,295
1781609538.120,S02,STAIRS_DOWN,-406,-123,17211,-45,-42,22,187,-87,308
1781609538.130,S02,STAIRS_DOWN,-1248,-10,20223,-29,-36,4,200,-96,287
1781609538.140,S02,STAIRS_DOWN,-1,89,17560,12,-25,-22,204,-93,287
1781609538.150,S02,STAIRS_DOWN,646,-50,19406,-24,-7,-9,202,-83,286
1781609538.160,S02,STAIRS_DOWN,-363,-136,17998,26,5,-15,204,-111,306
1781609538.170,S02,STAIRS_DOWN,1214,7,21387,29,-6,2,206,-106,307
1781609538.180,S02,STAIRS_DOWN,1053,-136,18008,5,-13,27,193,-106,301
1781609538.190,S02,STAIRS_DOWN,-43,-144,14579,-27,-18,4,203,-111,290
1781609538.200,S02,STAIRS_DOWN,436,-441,16506,9,28,16,179,-115,296
1781609538.210,S02,STAIRS_DOWN,-264,-136,19684,-1,-12,17,207,-79,298
1781609538.220,S02,STAIRS_DOWN,640,373,15686,0,25,2,194,-105,283
1781609538.230,S02,STAIRS_DOWN,-1727,-90,18209,24,15,-10,182,-101,279
1781609538.240,S02,STAIRS_DOWN,978,149,20143,40,-24,-2,195,-89,298
1781609538.250,S02,STAIRS_DOWN,471,-44,23316,-30,-11,-3,218,-115,295
1781609538.260,S02,STAIRS_DOWN,-306,-480,17490,50,-15,-3,194,-92,306
1781609538.270,S02,STAIRS_DOWN,856,189,16469,24,-39,2,187,-101,297
1781609538.280,S02,STAIRS_DOWN,-892,-128,23187,8,-46,0,194,-99,298
1781609538.290,S02,STAIRS_DOWN,31,407,17809,24,41,11,190,-130,298
1781609538.300,S02,STAIRS_DOWN,218,38,20280,7,-6,1,209,-94,338
1781609538.310,S02,STAIRS_DOWN,-803,-45,18862,-7,17,-4,198,-108,285
1781609538.320,S02,STAIRS_DOWN,-253,33,14976,9,-15,-21,202,-91,313
1781609538.330,S02,STAIRS_DOWN,787,305,18699,-21,-4,-44,200,-106,313
1781609538.340,S02,STAIRS_DOWN,416,-457,13834,18,-33,11,189,-106,312
1781609538.350,S02,STAIRS_DOWN,-98,-163,17428,-75,34,9,196,-89,287
1781609538.360,S02,STAIRS_DOWN,129,13,17565,-23,0,-6,188,-117,331
1781609538.370,S02,STAIRS_DOWN,1490,-305,14478,2,16,17,212,-98,307
1781609538.380,S02,STAIRS_DOWN,-314,-48,18937,-19,-34,-4,208,-89,281
1781609538.390,S02,STAIRS_DOWN,825,-173,21820,-38,-24,23,189,-83,296
1781609538.400,S02,STAIRS_DOWN,377,-118,15611,-3,0,-7,188,-89,304
1781609538.410,S02,STAIRS_DOWN,1267,-294,17161,39,25,-6,194,-98,307
1781609538.420,S02,STAIRS_DOWN,-307,-97,14169,-15,-40,2,184,-97,298
1781609538.430,S02,STAIRS_DOWN,549,138,17381,-16,-70,2,200,-108,306
1781609538.440,S02,STAIRS_DOWN,786,-321,15669,41,12,-11,207,-102,290
1781609538.450,S02,STAIRS_DOWN,931,-21,15892,-65,12,-14,209,-113,302
1781609538.460,S02,STAIRS_DOWN,511,-15,18149,68,10,8,186,-117,318
1781609538.470,S02,STAIRS_DOWN,-375,-462,17658,16,-20,4,206,-115,308
1781609538.480,S02,STAIRS_DOWN,560,-228,20440,8,15,4,198,-84,317
1781609538.490,S02,STAIRS_DOWN,239,-563,16697,26,-62,11,199,-82,298
1781609538.500,S02,STAIRS_DOWN,-74,-276,18106,-15,-1,19,186,-107,285
1781609538.510,S02,STAIRS_DOWN,-63,-485,16997,-41,13,2,219,-84,300
1781609538.520,S02,STAIRS_DOWN,-45,-151,17739,16,3,24,200,-91,288
1781609538.530,S02,STAIRS_DOWN,792,208,17008,-10,2,-12,198,-92,306
1781609538.540,S02,STAIRS_DOWN,1998,67,19945,-27,8,-7,189,-91,313
1781609538.550,S02,STAIRS_DOWN,860,-517,19647,-70,-26,47,201,-110,318
1781609538.560,S02,STAIRS_DOWN,300,-181,20674,15,-10,-19,192,-118,311
1781609538.570,S02,STAIRS_DOWN,558,168,18038,23,35,-13,206,-95,283
1781609538.580,S02,STAIRS_DOWN,-617,176,17523,45,-5,15,218,-117,285
1781609538.590,S02,STAIRS_DOWN,315,-157,15934,35,-24,-24,211,-95,302
1781609538.600,S02,STAIRS_DOWN,201,53,20175,33,25,5,208,-98,313
1781609538.610,S02,STAIRS_DOWN,-249,307,19920,-42,-28,-13,192,-117,306
1781609538.620,S02,STAIRS_DOWN,1319,-93,17732,11,-7,5,218,-127,300
1781609538.630,S02,STAIRS_DOWN,246,440,19511,24,-26,13,198,-89,310
