timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610438.0,S03,RUNNING,-0.017375906034611924,-0.021240234375,1.052437147644116,-0.16790381679389313,-0.31297709923664124,-0.06870229007633588,203,-97,305
1781610438.01,S03,RUNNING,0.039873131742583154,-0.0103759765625,1.1379374113276584,0.15270687022900764,0.1450381679389313,-0.007633587786259542,203,-81,304
1781610438.02,S03,RUNNING,0.06615037911422435,0.02178955078125,1.014518054155466,-0.022865648854961833,0.17557251908396945,0.16793893129770993,215,-85,301
1781610438.03,S03,RUNNING,-0.03993409983393267,0.02642822265625,1.1130833901147452,-0.1984381679389313,0.48091603053435117,0.12213740458015267,195,-86,301
1781610438.04,S03,RUNNING,0.07584430563879732,-0.06451416015625,1.001270678545649,0.4275160305343511,0.3816793893129771,-0.07633587786259542,200,-97,308
1781610438.05,S03,RUNNING,0.0004877447307961242,-0.00738525390625,1.1209224334801873,0.0916381679389313,0.25190839694656486,-0.13740458015267176,213,-94,310
1781610438.06,S03,RUNNING,0.05060351582009789,-0.004638671875,1.024666273085922,0.14507328244274809,0.48091603053435117,0.04580152671755725,204,-95,294
1781610438.07,S03,RUNNING,-0.030362109492058732,-0.04681396484375,0.9160742537522402,-0.08393435114503817,0.16030534351145037,0.1297709923664122,203,-102,303
1781610438.08,S03,RUNNING,0.0510302924595445,0.00653076171875,1.0544424843189966,-0.19080458015267177,0.40458015267175573,-0.07633587786259542,200,-84,301
1781610438.09,S03,RUNNING,0.055846771676156225,-0.0137939453125,1.2558876684774494,-0.4121786259541985,0.3893129770992366,0.16793893129770993,199,-98,305
1781610438.1,S03,RUNNING,-0.0337763226076316,-0.00555419921875,0.8627809124228395,-0.030499236641221374,0.05343511450381679,0.061068702290076333,181,-108,307
1781610438.11,S03,RUNNING,-0.016156544207621616,-0.03326416015625,0.8743267902479093,-0.5114152671755725,0.05343511450381679,0.0,196,-101,304
1781610438.12,S03,RUNNING,0.0012193618269903106,-0.0582275390625,1.1888608093140183,0.3511801526717557,0.17557251908396945,-0.007633587786259542,194,-86,302
1781610438.13,S03,RUNNING,0.04542122805538907,-0.03302001953125,0.9900894073887396,-0.11446870229007633,0.061068702290076333,-0.07633587786259542,190,-103,307
1781610438.14,S03,RUNNING,0.027618545381330534,-0.01116943359375,1.1483894691482477,0.2443099236641221,0.20610687022900764,-0.26717557251908397,196,-81,316
1781610438.15,S03,RUNNING,0.028837907208320843,-0.071533203125,1.232005931712963,0.08400458015267176,-0.030534351145038167,-0.04580152671755725,196,-71,284
1781610438.16,S03,RUNNING,-0.037983120910748173,0.02069091796875,1.2573460951500897,-0.06866717557251908,0.20610687022900764,0.007633587786259542,208,-90,318
1781610438.17,S03,RUNNING,-0.048591568805563874,0.007080078125,1.0221140264088013,-0.16027022900763357,0.10687022900763359,0.05343511450381679,205,-105,308
1781610438.18,S03,RUNNING,0.0506644839114474,0.02655029296875,1.2928344775176723,-0.038132824427480914,0.007633587786259542,0.16030534351145037,227,-91,289
1781610438.19,S03,RUNNING,0.001036457552941764,0.032958984375,1.098012981164128,-0.10683511450381679,0.29770992366412213,-0.03816793893129771,207,-109,317
1781610438.2,S03,RUNNING,0.04383605768030167,-0.02618408203125,1.1065204700878635,0.007668702290076336,0.07633587786259542,0.05343511450381679,201,-86,309
1781610438.21,S03,RUNNING,-0.030301141400709216,-0.04522705078125,1.2998227719907407,-0.01523206106870229,0.3282442748091603,0.015267175572519083,189,-114,286
1781610438.22,S03,RUNNING,-0.057310005868544595,0.0133056640625,1.2047211993789826,0.2595770992366412,0.26717557251908397,0.0,216,-77,307
1781610438.23,S03,RUNNING,-0.04871350498826291,-0.0257568359375,1.2169962905403724,-0.0534,-0.0916030534351145,-0.13740458015267176,199,-100,312
1781610438.24,S03,RUNNING,0.006218745317650584,-0.014892578125,1.121894717928614,0.08400458015267176,0.20610687022900764,-0.16030534351145037,212,-91,306
1781610438.25,S03,RUNNING,0.05224965428653481,-0.0482177734375,1.250357800677021,0.4046152671755725,0.29770992366412213,-0.22900763358778625,192,-95,307
1781610438.26,S03,RUNNING,0.013595884370941962,-0.022216796875,1.0538955743167564,-0.2518732824427481,0.26717557251908397,-0.061068702290076333,198,-104,274
1781610438.27,S03,RUNNING,-0.022680129982019775,-0.0477294921875,1.1778618414911888,0.21377557251908397,0.06870229007633588,-0.061068702290076333,211,-106,291
1781610438.28,S03,RUNNING,-0.03822699327614624,0.00738525390625,1.3962004679410593,0.05347022900763359,0.061068702290076333,0.20610687022900764,184,-104,310
