timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609538.0,S02,STAIRS_DOWN,0.01213265017855359,0.00250244140625,0.9577001817005177,0.0382030534351145,-0.11450381679389313,-0.03816793893129771,179,-88,296
1781609538.01,S02,STAIRS_DOWN,-0.06639425147962241,-0.0106201171875,1.0659275943660396,-0.5419496183206107,-0.04580152671755725,-0.030534351145038167,177,-92,289
1781609538.02,S02,STAIRS_DOWN,0.018229459313505142,-0.018310546875,1.1432849757940065,-0.1450030534351145,-0.33587786259541985,-0.03816793893129771,195,-91,299
1781609538.03,S02,STAIRS_DOWN,0.04542122805538907,-0.0306396484375,0.8924355880998607,-0.09920152671755725,0.04580152671755725,0.0,200,-117,306
1781609538.04,S02,STAIRS_DOWN,-0.01048651171211667,-0.00030517578125,1.240270349524592,0.05347022900763359,-0.015267175572519083,-0.022900763358778626,208,-96,294
1781609538.05,S02,STAIRS_DOWN,-0.004206798303116571,-0.01751708984375,1.3841684478917762,0.5649206106870229,0.32061068702290074,0.015267175572519083,215,-93,310
1781609538.06,S02,STAIRS_DOWN,0.01213265017855359,0.01220703125,1.522050536234319,-0.13736946564885497,0.3053435114503817,0.17557251908396945,201,-92,310
1781609538.07,S02,STAIRS_DOWN,-0.029996300943961638,-0.00372314453125,1.1181878834689865,0.496218320610687,0.061068702290076333,0.16793893129770993,209,-98,301
1781609538.08,S02,STAIRS_DOWN,0.017863650765408048,-0.0086669921875,1.0112365941420252,-0.0075984732824427486,0.2595419847328244,-0.0916030534351145,190,-102,298
1781609538.09,S02,STAIRS_DOWN,0.008840373245679751,0.00299072265625,1.1540408725047293,-0.1831709923664122,-0.16793893129770993,-0.015267175572519083,211,-83,293
1781609538.1,S02,STAIRS_DOWN,0.030849854222854856,-0.0101318359375,1.3923113301473518,0.19087480916030533,-0.16030534351145037,-0.09923664122137404,189,-98,299
1781609538.11,S02,STAIRS_DOWN,6.096809134951553e-05,-0.0130615234375,1.4287112291853346,-0.061033587786259544,-0.3893129770992366,-0.022900763358778626,185,-81,295
1781609538.12,S02,STAIRS_DOWN,-0.027313704924582956,-0.01824951171875,1.033477600899791,-0.3358427480916031,-0.32061068702290074,0.16793893129770993,187,-87,308
1781609538.13,S02,STAIRS_DOWN,-0.07864883784087504,-0.0113525390625,1.216510148316159,-0.21370534351145037,-0.2748091603053435,0.030534351145038167,200,-96,287
