timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608338.0,S01,STANDING,0.0005487128221456398,-0.01470947265625,0.9711298606444146,-0.09156793893129771,-0.0916030534351145,0.09923664122137404,191,-108,293
1781608338.01,S01,STANDING,-0.005791968678203975,-0.00860595703125,0.972770590651135,-0.08393435114503817,0.007633587786259542,0.022900763358778626,203,-89,291
1781608338.02,S01,STANDING,0.004816479216611726,-0.00897216796875,0.99173013739546,0.08400458015267176,-0.13740458015267176,-0.08396946564885496,187,-104,297
1781608338.03,S01,STANDING,-0.0048774473079612425,-0.00262451171875,0.9869294829313521,0.02293587786259542,-0.030534351145038167,-0.03816793893129771,208,-107,298
1781608338.04,S01,STANDING,0.0017071065577864348,-0.00347900390625,0.9858356629268719,-0.13736946564885497,-0.030534351145038167,0.0,196,-98,291
1781608338.05,S01,STANDING,0.0024387236539806212,-0.002685546875,0.9779966195614298,0.015302290076335878,0.19083969465648856,0.0,201,-100,315
1781608338.06,S01,STANDING,0.0051822877647088195,-0.0091552734375,0.9778750840053764,0.04583664122137405,-0.1297709923664122,0.03816793893129771,205,-94,297
1781608338.07,S01,STANDING,0.004450670668514634,-0.01123046875,0.9803665629044703,-0.045766412213740455,-0.20610687022900764,0.06870229007633588,201,-104,301
1781608338.08,S01,STANDING,0.0005487128221456398,-0.00567626953125,0.9795765817901235,0.03056946564885496,-0.12213740458015267,-0.022900763358778626,191,-87,291
1781608338.09,S01,STANDING,-0.003353245024223354,-0.00604248046875,0.9910009240591399,0.007668702290076336,0.0,-0.08396946564885496,204,-102,291
1781608338.1,S01,STANDING,-0.005426160130106882,-0.01080322265625,0.9906363173909797,0.007668702290076336,-0.015267175572519083,-0.03816793893129771,196,-103,307
1781608338.11,S01,STANDING,-0.006828426231145739,-0.01055908203125,0.9945862229627142,0.11453893129770992,-0.05343511450381679,-0.08396946564885496,212,-87,283
1781608338.12,S01,STANDING,-0.003719053572320447,-0.00372314453125,0.9970169340837814,0.09927175572519084,0.15267175572519084,0.11450381679389313,191,-85,304
1781608338.13,S01,STANDING,0.001402266101038857,-0.00726318359375,0.983101112915671,-0.038132824427480914,0.061068702290076333,0.05343511450381679,192,-120,294
1781608338.14,S01,STANDING,-0.0034142131155728696,-0.00665283203125,0.9705221828641478,-0.045766412213740455,-0.05343511450381679,-0.05343511450381679,201,-85,288
1781608338.15,S01,STANDING,0.004389702577165118,-0.00433349609375,0.9911224596151932,0.007668702290076336,-0.06870229007633588,0.03816793893129771,186,-115,308
1781608338.16,S01,STANDING,-0.0008535532788932174,-0.0123291015625,0.9826757384694843,0.17560763358778625,0.16030534351145037,0.05343511450381679,200,-91,299
1781608338.17,S01,STANDING,-0.0008535532788932174,-0.0137939453125,0.9783004584515632,-0.01523206106870229,0.015267175572519083,0.09923664122137404,197,-79,298
1781608338.18,S01,STANDING,-0.0017071065577864348,-0.0135498046875,0.9833441840277778,0.12217251908396946,0.15267175572519084,0.015267175572519083,185,-100,280
1781608338.19,S01,STANDING,-0.0002438723653980621,-0.0133056640625,0.9808527051286838,-0.01523206106870229,-0.030534351145038167,0.022900763358778626,198,-94,291
1781608338.2,S01,STANDING,-0.002194851288582559,-0.00640869140625,0.984255700698178,0.16034045801526717,0.022900763358778626,-0.06870229007633588,192,-88,310
1781608338.21,S01,STANDING,-0.0007925851875437019,-0.00726318359375,0.9844380040322581,0.05347022900763359,0.1297709923664122,0.0,191,-104,290
1781608338.22,S01,STANDING,-0.0010974256442912796,-0.0091552734375,0.9728313584291617,-0.01523206106870229,-0.2366412213740458,0.007633587786259542,187,-86,314
1781608338.23,S01,STANDING,0.0014632341923883727,-0.00701904296875,0.9778143162273497,0.007668702290076336,0.0,0.007633587786259542,216,-85,304
1781608338.24,S01,STANDING,0.0051822877647088195,-0.009521484375,0.9815211506869773,0.007668702290076336,0.07633587786259542,0.0,188,-105,280
1781608338.25,S01,STANDING,0.0016461384664369192,-0.01275634765625,0.9793942784560434,0.07637099236641222,0.0,0.015267175572519083,191,-92,295
1781608338.26,S01,STANDING,-0.0013412980096893417,-0.0078125,0.9805488662385504,0.0916381679389313,-0.061068702290076333,-0.022900763358778626,202,-105,303
1781608338.27,S01,STANDING,-0.001280329918339826,-0.01031494140625,0.9776927806712964,-0.0075984732824427486,-0.007633587786259542,-0.015267175572519083,204,-103,296
1781608338.28,S01,STANDING,0.0020119470145340125,-0.0081787109375,0.9799411884582836,0.02293587786259542,-0.007633587786259542,0.06870229007633588,188,-111,310
1781608338.29,S01,STANDING,-0.003475181206922385,-0.01214599609375,1.0007845363214358,0.007668702290076336,0.030534351145038167,0.030534351145038167,201,-103,290
1781608338.3,S01,STANDING,0.0009145213702427329,-0.01580810546875,0.9896032651645261,-0.0075984732824427486,0.015267175572519083,-0.07633587786259542,216,-99,302
1781608338.31,S01,STANDING,0.006828426231145739,-0.0047607421875,0.9815211506869773,0.06110381679389313,0.0916030534351145,0.10687022900763359,192,-113,305
1781608338.32,S01,STANDING,0.005609064404155428,-0.007568359375,0.983891094030018,-0.09920152671755725,0.05343511450381679,-0.04580152671755725,204,-110,305
1781608338.33,S01,STANDING,-0.0013412980096893417,-0.00897216796875,0.9849241462564715,0.17560763358778625,0.16793893129770993,0.0,209,-98,309
1781608338.34,S01,STANDING,-0.0035361492982719004,-0.0057373046875,0.9905147818349264,-0.09156793893129771,0.061068702290076333,0.04580152671755725,208,-103,290
1781608338.35,S01,STANDING,0.0004267766394466087,-0.005615234375,0.9851672173685783,-0.07630076335877863,0.16030534351145037,0.007633587786259542,201,-121,297
1781608338.36,S01,STANDING,-0.0016461384664369192,-0.00579833984375,0.9741074817677221,0.09927175572519084,0.007633587786259542,0.030534351145038167,187,-100,295
1781608338.37,S01,STANDING,-0.00030484045674757765,-0.0057373046875,0.9803665629044703,0.11453893129770992,-0.061068702290076333,-0.03816793893129771,200,-96,291
1781608338.38,S01,STANDING,-0.00030484045674757765,-0.005615234375,0.9882663740479392,0.007668702290076336,0.10687022900763359,-0.061068702290076333,201,-87,298
1781608338.39,S01,STANDING,0.0026825960193786833,-0.01409912109375,0.9931885640681004,-0.045766412213740455,0.015267175572519083,0.04580152671755725,203,-103,298
1781608338.4,S01,STANDING,-0.0028655002934272296,-0.000732421875,0.9821895962452708,-0.0075984732824427486,0.03816793893129771,-0.015267175572519083,203,-88,296
1781608338.41,S01,STANDING,-0.00396292593771851,-0.0133056640625,0.9818857573551374,-0.20607175572519085,-0.015267175572519083,0.061068702290076333,209,-100,294
1781608338.42,S01,STANDING,0.003109372658825292,-0.007080078125,0.9823111318013242,0.015302290076335878,0.20610687022900764,0.0,205,-89,309
1781608338.43,S01,STANDING,0.0027435641107281987,-0.0091552734375,0.9691245239695341,0.0916381679389313,0.22900763358778625,0.05343511450381679,188,-90,297
1781608338.44,S01,STANDING,-0.0001829042740485466,-0.0037841796875,0.9763558895547093,0.015302290076335878,0.183206106870229,-0.05343511450381679,202,-84,302
1781608338.45,S01,STANDING,-0.007133266687893317,-0.01483154296875,0.9837695584739646,0.129806106870229,-0.08396946564885496,0.10687022900763359,203,-103,311
1781608338.46,S01,STANDING,0.0007925851875437019,-0.01214599609375,0.9792119751219635,0.007668702290076336,-0.04580152671755725,-0.08396946564885496,213,-96,316
1781608338.47,S01,STANDING,0.005974872952252522,-0.00885009765625,0.9868079473752988,0.16034045801526717,0.07633587786259542,-0.04580152671755725,189,-88,305
1781608338.48,S01,STANDING,0.001402266101038857,-0.011474609375,0.9773889417811629,0.03056946564885496,0.07633587786259542,0.05343511450381679,196,-92,296
1781608338.49,S01,STANDING,-0.00030484045674757765,-0.00860595703125,0.9911832273932198,0.04583664122137405,-0.09923664122137404,0.007633587786259542,206,-93,300
1781608338.5,S01,STANDING,-0.001158393735640795,0.001708984375,0.9849241462564715,3.5114503816793416e-05,-0.05343511450381679,-0.030534351145038167,209,-101,304
1781608338.51,S01,STANDING,-0.0009754894615922484,-0.0106201171875,0.986564876263192,-0.16790381679389313,-0.16793893129770993,0.007633587786259542,196,-87,307
1781608338.52,S01,STANDING,-0.0030484045674757762,-0.00653076171875,0.9846203073663381,0.1832412213740458,-0.08396946564885496,0.06870229007633588,198,-102,309
1781608338.53,S01,STANDING,0.005670032495504944,-0.01348876953125,0.9893601940524194,0.10690534351145038,-0.1450381679389313,-0.06870229007633588,203,-103,308
1781608338.54,S01,STANDING,-0.007681979510038957,-0.0125732421875,0.9925808862878336,-0.01523206106870229,0.07633587786259542,-0.06870229007633588,187,-97,295
1781608338.55,S01,STANDING,-0.0015851703750874037,-0.0106201171875,0.987719464045699,-0.061033587786259544,0.183206106870229,0.0916030534351145,195,-101,287
1781608338.56,S01,STANDING,0.00231678747128159,-0.00970458984375,0.9938570096263939,0.007668702290076336,0.03816793893129771,-0.06870229007633588,208,-104,295
1781608338.57,S01,STANDING,-0.0012193618269903106,-0.00482177734375,0.9799411884582836,-0.09920152671755725,0.05343511450381679,-0.07633587786259542,208,-103,297
1781608338.58,S01,STANDING,-0.0038409897550194783,-0.0115966796875,0.9769635673349761,-0.045766412213740455,0.1450381679389313,0.0,193,-107,277
1781608338.59,S01,STANDING,-0.0007925851875437019,-0.01141357421875,0.9924593507317802,0.09927175572519084,0.1297709923664122,0.022900763358778626,206,-96,296
1781608338.6,S01,STANDING,0.0005487128221456398,-0.009033203125,0.975262069550229,0.03056946564885496,0.13740458015267176,0.061068702290076333,214,-106,321
1781608338.61,S01,STANDING,-0.0008535532788932174,-0.01275634765625,0.9773889417811629,-0.09156793893129771,-0.17557251908396945,-0.061068702290076333,208,-98,302
1781608338.62,S01,STANDING,0.0031703407501748075,-0.00653076171875,0.9891778907183394,0.09927175572519084,-0.1297709923664122,-0.030534351145038167,190,-108,297
1781608338.63,S01,STANDING,0.00012193618269903105,-0.01495361328125,0.9885702129380726,0.07637099236641222,0.0,0.06870229007633588,189,-100,300
1781608338.64,S01,STANDING,-0.0007925851875437019,-0.0052490234375,0.977753548449323,-0.16790381679389313,0.07633587786259542,-0.022900763358778626,209,-98,290
1781608338.65,S01,STANDING,0.001280329918339826,-0.009521484375,0.984255700698178,0.03056946564885496,0.04580152671755725,-0.061068702290076333,194,-94,296
1781608338.66,S01,STANDING,-0.00231678747128159,-0.0101318359375,0.9800019562363103,0.10690534351145038,0.13740458015267176,-0.03816793893129771,205,-124,312
1781608338.67,S01,STANDING,0.0028655002934272296,-0.00506591796875,0.975262069550229,0.03056946564885496,0.0916030534351145,-0.015267175572519083,214,-116,301
1781608338.68,S01,STANDING,0.0026825960193786833,-0.006591796875,0.9826149706914576,0.08400458015267176,0.11450381679389313,0.04580152671755725,208,-93,320
1781608338.69,S01,STANDING,-0.0019509789231844969,-0.0125732421875,0.9686383817453206,0.16797404580152672,0.06870229007633588,0.03816793893129771,205,-101,287
1781608338.7,S01,STANDING,0.0010974256442912796,-0.0072021484375,0.9806704017946037,0.02293587786259542,0.030534351145038167,0.015267175572519083,218,-118,295
1781608338.71,S01,STANDING,-0.007133266687893317,-0.0028076171875,0.9855925918147651,-0.1297358778625954,-0.022900763358778626,-0.10687022900763359,203,-105,289
1781608338.72,S01,STANDING,0.0006096809134951553,-0.00238037109375,0.9849849140344983,0.08400458015267176,0.10687022900763359,0.022900763358778626,214,-102,289
1781608338.73,S01,STANDING,-0.0001829042740485466,-0.00518798828125,0.981399615130924,-0.0075984732824427486,-0.015267175572519083,0.0,211,-94,304
1781608338.74,S01,STANDING,0.0016461384664369192,-0.00823974609375,0.9810957762407906,-0.09156793893129771,0.19083969465648856,-0.10687022900763359,209,-102,302
1781608338.75,S01,STANDING,-0.0015242022837378881,-0.007568359375,0.976234353998656,-0.0075984732824427486,-0.08396946564885496,-0.07633587786259542,206,-91,305
1781608338.76,S01,STANDING,0.0024387236539806212,-0.00848388671875,0.9831618806936978,0.129806106870229,-0.06870229007633588,-0.030534351145038167,221,-104,300
1781608338.77,S01,STANDING,0.005791968678203975,0.00030517578125,0.99173013739546,0.07637099236641222,-0.007633587786259542,-0.09923664122137404,212,-99,324
1781608338.78,S01,STANDING,0.004694543033912695,0.0010986328125,0.9833441840277778,-0.19080458015267177,0.04580152671755725,-0.08396946564885496,210,-99,313
1781608338.79,S01,STANDING,-0.0015242022837378881,-0.0089111328125,0.9819465251331642,0.06110381679389313,0.007633587786259542,-0.06870229007633588,195,-105,316
1781608338.8,S01,STANDING,-0.0006096809134951553,-0.0069580078125,0.9792119751219635,0.129806106870229,-0.022900763358778626,-0.007633587786259542,202,-106,303
