timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610138.0,S03,STAIRS_UP,-0.024326268448456694,-0.0201416015625,0.9978676829761549,0.19850839694656489,0.21374045801526717,0.1450381679389313,195,-99,302
1781610138.01,S03,STAIRS_UP,0.031093726588252917,-0.02325439453125,1.282929329699323,0.13743969465648856,0.06870229007633588,-0.022900763358778626,204,-110,321
1781610138.02,S03,STAIRS_UP,0.13614174798346818,-0.0052490234375,1.2582576118204898,0.35881374045801523,-0.061068702290076333,-0.015267175572519083,214,-91,323
1781610138.03,S03,STAIRS_UP,0.09498828632254519,0.01953125,0.9294431649181103,0.17560763358778625,0.29770992366412213,0.09923664122137404,206,-101,306
1781610138.04,S03,STAIRS_UP,0.06602844293152532,-0.02374267578125,1.2887022686118579,0.03056946564885496,0.366412213740458,-0.12213740458015267,206,-89,292
1781610138.05,S03,STAIRS_UP,-0.023533683260912992,-0.00091552734375,1.2979997386499402,-0.2671404580152672,0.1984732824427481,0.06870229007633588,201,-96,300
1781610138.06,S03,STAIRS_UP,0.054688377940515426,-0.029296875,1.1428596013478196,0.25194351145038163,-0.09923664122137404,-0.11450381679389313,206,-121,284
1781610138.07,S03,STAIRS_UP,-0.009206181793776845,0.0029296875,1.1681997647849462,0.30537862595419846,0.1450381679389313,-0.1984732824427481,189,-113,301
1781610138.08,S03,STAIRS_UP,-0.0010974256442912796,-0.0306396484375,1.052072540975956,0.496218320610687,0.13740458015267176,0.06870229007633588,212,-97,306
1781610138.09,S03,STAIRS_UP,0.05718806968584556,-0.01629638671875,1.3814946656586022,-0.20607175572519085,0.26717557251908397,0.05343511450381679,197,-98,294
1781610138.1,S03,STAIRS_UP,-0.04237282348791329,-0.0079345703125,1.3035296064503685,0.20614198473282444,0.15267175572519084,-0.05343511450381679,196,-114,297
1781610138.11,S03,STAIRS_UP,0.058102591056088296,-0.03070068359375,1.181447140394763,0.5191190839694656,0.1297709923664122,-0.05343511450381679,214,-93,301
1781610138.12,S03,STAIRS_UP,-0.0635897192775447,-0.03302001953125,1.1151494945676523,-0.10683511450381679,-0.12213740458015267,0.2366412213740458,232,-104,307
1781610138.13,S03,STAIRS_UP,0.061943580811107776,0.00299072265625,1.1397604446684588,0.02293587786259542,0.09923664122137404,0.07633587786259542,199,-104,315
