timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610138.0,S03,STAIRS_DOWN,0.031154694679602433,-0.0311279296875,1.0826387333233771,0.16797404580152672,0.1297709923664122,-0.25190839694656486,213,-105,288
1781610138.01,S03,STAIRS_DOWN,0.07255202870592348,-0.02081298828125,1.051647166529769,0.13743969465648856,0.12213740458015267,0.0,172,-87,309
1781610138.02,S03,STAIRS_DOWN,0.06139486798896213,0.0010986328125,1.041681250933393,-0.15263664122137405,-0.4732824427480916,0.022900763358778626,190,-101,305
1781610138.03,S03,STAIRS_DOWN,-0.00792585187543702,-0.01409912109375,1.028676946435683,-0.17553740458015268,-0.21374045801526717,-0.07633587786259542,214,-62,320
1781610138.04,S03,STAIRS_DOWN,-0.010425543620767155,-0.015380859375,1.0939415400363401,-0.2900412213740458,0.061068702290076333,-0.07633587786259542,199,-93,296
1781610138.05,S03,STAIRS_DOWN,0.05377385657027269,-0.03704833984375,1.0817879844310037,-0.236606106870229,-0.22900763358778625,-0.21374045801526717,208,-116,312
1781610138.06,S03,STAIRS_DOWN,0.008779405154330237,-0.0235595703125,1.039189772034299,0.08400458015267176,-0.25190839694656486,-0.08396946564885496,201,-94,272
1781610138.07,S03,STAIRS_DOWN,-0.02493594936195185,-0.01226806640625,1.1582338491885704,0.22904274809160305,-0.3282442748091603,0.20610687022900764,220,-105,312
1781610138.08,S03,STAIRS_DOWN,-0.04158023830036959,-0.01824951171875,0.9403205971848866,0.26721068702290074,0.08396946564885496,-0.022900763358778626,194,-93,272
1781610138.09,S03,STAIRS_DOWN,0.0035971173896214162,-0.0233154296875,1.0061928685658106,0.03056946564885496,0.17557251908396945,0.1297709923664122,172,-109,302
1781610138.1,S03,STAIRS_DOWN,0.05450547366646688,0.0023193359375,1.006861314124104,-0.13736946564885497,0.26717557251908397,-0.030534351145038167,207,-118,295
1781610138.11,S03,STAIRS_DOWN,0.044750579050544394,-0.04705810546875,1.2072734460561032,-0.21370534351145037,-0.16793893129770993,-0.17557251908396945,205,-75,297
1781610138.12,S03,STAIRS_DOWN,-0.02274109807336929,0.03656005859375,1.15677542251593,3.5114503816793416e-05,0.03816793893129771,-0.05343511450381679,183,-101,287
1781610138.13,S03,STAIRS_DOWN,-0.04950609017580661,-0.0184326171875,1.1032997778524494,0.04583664122137405,0.11450381679389313,-0.061068702290076333,189,-107,305
1781610138.14,S03,STAIRS_DOWN,-0.01280329918339826,0.0040283203125,1.0661098977001195,0.313012213740458,-0.09923664122137404,-0.08396946564885496,202,-108,286
1781610138.15,S03,STAIRS_DOWN,0.041763142574418134,-0.0224609375,1.13113142018867,-0.13736946564885497,0.0,0.022900763358778626,194,-115,315
1781610138.16,S03,STAIRS_DOWN,0.00030484045674757765,-0.00244140625,1.1310098846326164,0.06110381679389313,0.04580152671755725,0.15267175572519084,212,-108,305
1781610138.17,S03,STAIRS_DOWN,-0.012986203457446808,-0.01251220703125,1.0738274055095083,-0.038132824427480914,-0.04580152671755725,0.007633587786259542,210,-85,313
1781610138.18,S03,STAIRS_DOWN,-0.06346778309484566,-0.0081787109375,1.2471978762196336,-0.022865648854961833,-0.22137404580152673,-0.08396946564885496,184,-121,306
1781610138.19,S03,STAIRS_DOWN,-0.005304223947407851,-0.00146484375,1.289674553060285,0.21377557251908397,-0.10687022900763359,-0.015267175572519083,186,-88,287
1781610138.2,S03,STAIRS_DOWN,0.04926221781040854,-0.0048828125,1.0091097219110912,-0.19080458015267177,0.0,-0.10687022900763359,189,-100,313
1781610138.21,S03,STAIRS_DOWN,0.009206181793776845,-0.01416015625,1.237778870625498,0.2443099236641221,0.2595419847328244,0.16793893129770993,188,-118,298
1781610138.22,S03,STAIRS_DOWN,0.03780021663669963,-0.0167236328125,1.094731521150687,0.16034045801526717,0.0916030534351145,0.04580152671755725,177,-116,283
1781610138.23,S03,STAIRS_DOWN,-0.02347271516956348,-0.03143310546875,1.0720043721687078,-0.16790381679389313,-0.20610687022900764,-0.05343511450381679,186,-87,289
1781610138.24,S03,STAIRS_DOWN,-0.010303607438068125,-0.0308837890625,1.0692090543794803,0.11453893129770992,0.24427480916030533,0.05343511450381679,207,-106,304
1781610138.25,S03,STAIRS_DOWN,0.0026825960193786833,0.01513671875,0.816172026676374,-0.34347633587786264,-0.183206106870229,-0.12213740458015267,207,-86,305
1781610138.26,S03,STAIRS_DOWN,-0.001280329918339826,-0.0198974609375,1.1874631504194046,0.07637099236641222,-0.21374045801526717,0.05343511450381679,181,-112,309
1781610138.27,S03,STAIRS_DOWN,0.02987436476126261,-0.01654052734375,0.9172288415347472,-0.3053083969465649,0.0,0.06870229007633588,189,-94,314
1781610138.28,S03,STAIRS_DOWN,-0.05901711242633103,0.01361083984375,1.3283836276632817,-0.4274458015267176,0.022900763358778626,-0.22900763358778625,215,-106,302
1781610138.29,S03,STAIRS_DOWN,0.04798188789206872,0.01611328125,1.0498241331889686,0.16034045801526717,0.5343511450381679,0.08396946564885496,212,-91,298
1781610138.3,S03,STAIRS_DOWN,0.09681732906303066,-0.0281982421875,1.061005404345878,-0.3740106870229008,-0.05343511450381679,0.25190839694656486,218,-119,306
1781610138.31,S03,STAIRS_DOWN,0.022680129982019775,-0.019287109375,0.9608601061579053,-0.36637709923664125,-0.015267175572519083,0.0,192,-85,289
1781610138.32,S03,STAIRS_DOWN,-0.018839140227000298,0.01617431640625,1.1976113693498607,0.3817145038167939,0.10687022900763359,-0.03816793893129771,200,-64,310
1781610138.33,S03,STAIRS_DOWN,0.04383605768030167,0.00848388671875,1.074252779955695,-0.16790381679389313,-0.17557251908396945,0.022900763358778626,181,-95,296
1781610138.34,S03,STAIRS_DOWN,-0.06474811301318549,0.0068359375,0.980245027348417,0.09927175572519084,-0.19083969465648856,-0.04580152671755725,201,-94,282
1781610138.35,S03,STAIRS_DOWN,-0.005426160130106882,-0.014404296875,1.0466034409535545,0.22904274809160305,0.13740458015267176,0.022900763358778626,225,-118,292
1781610138.36,S03,STAIRS_DOWN,0.0318253436844471,-0.0216064453125,1.194086838224313,-0.13736946564885497,0.03816793893129771,0.09923664122137404,202,-88,301
1781610138.37,S03,STAIRS_DOWN,0.021765608611777044,-0.01080322265625,0.9024015036962366,0.0382030534351145,-0.24427480916030533,-0.061068702290076333,196,-97,306
1781610138.38,S03,STAIRS_DOWN,-0.015181054746029366,0.00933837890625,1.0152472674917863,0.015302290076335878,-0.022900763358778626,0.06870229007633588,194,-82,296
1781610138.39,S03,STAIRS_DOWN,0.0035971173896214162,-0.01116943359375,1.001270678545649,-0.0075984732824427486,-0.07633587786259542,0.21374045801526717,216,-97,303
1781610138.4,S03,STAIRS_DOWN,-0.004511638759864149,-0.0240478515625,0.9945254551846874,0.16797404580152672,0.06870229007633588,0.015267175572519083,197,-91,284
