timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610738.0,S03,SITTING,-0.001036457552941764,-0.0087890625,0.977935851783403,3.5114503816793416e-05,-0.022900763358778626,0.09923664122137404,197,-87,299
1781610738.01,S03,SITTING,-0.0027435641107281987,-0.00799560546875,0.9714944673125747,0.04583664122137405,0.08396946564885496,0.007633587786259542,201,-91,308
1781610738.02,S03,SITTING,-0.007681979510038957,-0.0068359375,0.9836480229179112,0.03056946564885496,0.04580152671755725,0.0,202,-89,305
1781610738.03,S03,SITTING,-0.0006096809134951553,-0.0107421875,0.9835872551398845,0.015302290076335878,-0.04580152671755725,0.09923664122137404,195,-96,306
1781610738.04,S03,SITTING,0.0002438723653980621,-0.00677490234375,0.9847418429223915,0.007668702290076336,-0.06870229007633588,0.0,193,-100,297
1781610738.05,S03,SITTING,-0.0027435641107281987,-0.0111083984375,0.9883271418259658,0.06110381679389313,0.015267175572519083,0.007633587786259542,195,-89,293
1781610738.06,S03,SITTING,-0.00231678747128159,-0.01220703125,0.9801842595703903,-0.022865648854961833,0.0,0.007633587786259542,201,-98,299
1781610738.07,S03,SITTING,-0.0037800216636699625,-0.00823974609375,0.9809742406847372,-0.10683511450381679,0.03816793893129771,0.05343511450381679,193,-101,290
1781610738.08,S03,SITTING,0.0021338831972330433,-0.01019287109375,0.9744113206578555,-0.1450030534351145,-0.015267175572519083,0.03816793893129771,208,-97,301
1781610738.09,S03,SITTING,0.0010974256442912796,-0.01025390625,0.9819465251331642,0.06873740458015268,0.0,-0.0916030534351145,198,-101,300
1781610738.1,S03,SITTING,-0.0024996917453301367,-0.0062255859375,0.9702183439740144,3.5114503816793416e-05,0.0,-0.015267175572519083,206,-109,299
1781610738.11,S03,SITTING,-0.002987436476126261,-0.00970458984375,0.9783612262295899,0.0382030534351145,0.03816793893129771,-0.05343511450381679,196,-92,306
1781610738.12,S03,SITTING,-0.0016461384664369192,-0.0137939453125,0.9722844484269216,0.07637099236641222,0.03816793893129771,0.03816793893129771,201,-94,285
1781610738.13,S03,SITTING,-0.0024996917453301367,-0.01239013671875,0.984073397364098,-0.0075984732824427486,0.007633587786259542,0.04580152671755725,201,-94,299
1781610738.14,S03,SITTING,0.0029264683847767454,-0.0064697265625,0.981399615130924,-0.08393435114503817,-0.03816793893129771,-0.061068702290076333,205,-96,291
1781610738.15,S03,SITTING,-0.0029264683847767454,-0.01104736328125,0.9855925918147651,0.007668702290076336,0.022900763358778626,-0.007633587786259542,195,-91,297
1781610738.16,S03,SITTING,-0.002072915105883528,-0.01177978515625,0.9785435295636699,3.5114503816793416e-05,-0.022900763358778626,0.06870229007633588,202,-91,297
1781610738.17,S03,SITTING,-0.0007316170961941863,-0.0091552734375,0.9734390362094285,-0.030499236641221374,0.015267175572519083,0.061068702290076333,198,-94,298
1781610738.18,S03,SITTING,-0.0036580854809709316,-0.01116943359375,0.9793942784560434,0.08400458015267176,0.1297709923664122,-0.04580152671755725,200,-87,294
1781610738.19,S03,SITTING,-0.00012193618269903105,-0.011474609375,0.9776927806712964,0.0916381679389313,0.007633587786259542,-0.12213740458015267,191,-94,305
1781610738.2,S03,SITTING,0.00012193618269903105,-0.00982666015625,0.981399615130924,-0.030499236641221374,0.06870229007633588,0.030534351145038167,200,-89,301
1781610738.21,S03,SITTING,-0.00408486212041754,-0.01055908203125,0.977753548449323,0.0382030534351145,0.015267175572519083,0.007633587786259542,204,-95,301
1781610738.22,S03,SITTING,-0.0035971173896214162,-0.00799560546875,0.9818249895771107,0.09927175572519084,-0.09923664122137404,-0.015267175572519083,200,-92,301
1781610738.23,S03,SITTING,-0.0048774473079612425,-0.00909423828125,0.967605329518867,-0.030499236641221374,-0.015267175572519083,0.061068702290076333,202,-108,296
1781610738.24,S03,SITTING,-0.0015242022837378881,-0.01055908203125,0.9849241462564715,-0.038132824427480914,0.03816793893129771,0.0,204,-90,308
1781610738.25,S03,SITTING,-0.004755511125262211,-0.0113525390625,0.9833441840277778,0.015302290076335878,-0.03816793893129771,0.0,194,-99,299
1781610738.26,S03,SITTING,-0.004755511125262211,-0.00848388671875,0.9835872551398845,-0.061033587786259544,0.030534351145038167,0.05343511450381679,194,-89,299
1781610738.27,S03,SITTING,-0.0031703407501748075,-0.0101318359375,0.9690029884134808,-0.045766412213740455,-0.022900763358778626,-0.015267175572519083,203,-90,307
1781610738.28,S03,SITTING,-0.0035361492982719004,-0.00506591796875,0.9792119751219635,0.07637099236641222,-0.05343511450381679,0.0916030534351145,191,-99,303
1781610738.29,S03,SITTING,0.0024387236539806212,-0.01068115234375,0.9858964307048985,0.129806106870229,0.08396946564885496,0.0,198,-93,305
1781610738.3,S03,SITTING,-0.005426160130106882,-0.0111083984375,0.9720413773148149,-0.038132824427480914,-0.07633587786259542,-0.015267175572519083,199,-97,292
1781610738.31,S03,SITTING,-0.005426160130106882,-0.0106201171875,0.9817034540210574,-0.06866717557251908,0.007633587786259542,0.0,198,-91,299
1781610738.32,S03,SITTING,-0.0036580854809709316,-0.01251220703125,0.9769635673349761,0.04583664122137405,0.061068702290076333,0.015267175572519083,195,-100,292
1781610738.33,S03,SITTING,-6.096809134951553e-05,-0.01165771484375,0.9896032651645261,0.08400458015267176,0.0,0.05343511450381679,193,-97,296
1781610738.34,S03,SITTING,-0.0024996917453301367,-0.0118408203125,0.9798804206802569,0.0916381679389313,-0.022900763358778626,-0.007633587786259542,203,-92,304
1781610738.35,S03,SITTING,-0.004267766394466087,-0.01251220703125,0.9790296717878834,0.0382030534351145,-0.007633587786259542,0.08396946564885496,194,-89,297
1781610738.36,S03,SITTING,-0.005426160130106882,-0.00775146484375,0.9806096340165771,-0.10683511450381679,0.007633587786259542,-0.0916030534351145,200,-102,308
