timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610438.0,S03,WALKING,-0.02139980006367995,0.00341796875,0.9919732085075668,-0.07630076335877863,-0.0916030534351145,0.05343511450381679,170,-98,279
1781610438.01,S03,WALKING,0.020912055332883827,0.01483154296875,0.9617716228283055,1.3740809160305345,0.22900763358778625,0.2748091603053435,234,-106,320
1781610438.02,S03,WALKING,-0.009876830798621516,-0.00091552734375,0.9865041084851653,-0.503781679389313,-0.48091603053435117,0.10687022900763359,196,-101,289
1781610438.03,S03,WALKING,-0.013473948188242931,-0.02728271484375,1.0046736741151434,0.48858473282442744,-0.12213740458015267,0.0,206,-113,304
1781610438.04,S03,WALKING,0.01719300176056338,-0.01031494140625,0.9958623463012745,0.14507328244274809,0.3282442748091603,-0.030534351145038167,205,-86,287
1781610438.05,S03,WALKING,-0.015546863294126459,-0.01708984375,1.0103250774716248,0.4275160305343511,-0.22900763358778625,0.11450381679389313,191,-93,304
1781610438.06,S03,WALKING,-0.014937182380631304,-0.00701904296875,1.0090489541330645,0.04583664122137405,0.2748091603053435,0.10687022900763359,213,-80,322
1781610438.07,S03,WALKING,0.014510405741184696,-0.01922607421875,0.9846810751443649,0.313012213740458,-0.04580152671755725,0.022900763358778626,173,-101,319
1781610438.08,S03,WALKING,0.024874981270602337,-0.004150390625,0.9807919373506572,-0.5877511450381679,0.5190839694656488,-0.48091603053435117,192,-115,309
1781610438.09,S03,WALKING,-0.0318253436844471,0.01116943359375,0.972588287317055,-0.22133893129770993,0.5038167938931297,-0.3435114503816794,193,-96,278
1781610438.1,S03,WALKING,-0.0008535532788932174,-0.0128173828125,0.9536287405727301,-0.0534,0.10687022900763359,0.3282442748091603,222,-60,309
1781610438.11,S03,WALKING,0.0060968091349515524,-0.001220703125,0.9981715218662883,3.5114503816793416e-05,0.6106870229007634,-0.030534351145038167,187,-121,314
1781610438.12,S03,WALKING,-0.014144597193087602,0.00457763671875,0.9465796783216348,0.03056946564885496,0.0916030534351145,-0.08396946564885496,221,-93,320
1781610438.13,S03,WALKING,0.016949129395165317,0.00628662109375,0.9788473684538033,-0.2671404580152672,-0.4122137404580153,0.03816793893129771,199,-107,316
1781610438.14,S03,WALKING,0.051274164824942556,-0.0225830078125,1.0204732964020808,0.06873740458015268,-0.07633587786259542,-0.03816793893129771,212,-112,303
1781610438.15,S03,WALKING,-0.02859403484292278,0.0128173828125,0.9660253672901733,0.3206458015267175,0.20610687022900764,-0.0916030534351145,206,-97,279
1781610438.16,S03,WALKING,-0.027557577289981018,-0.01708984375,1.0083197407967444,0.8702641221374046,0.0916030534351145,0.08396946564885496,172,-90,301
1781610438.17,S03,WALKING,0.007742947601388472,-0.015625,0.9914262985053266,-0.3587435114503817,0.08396946564885496,-0.030534351145038167,181,-106,274
1781610438.18,S03,WALKING,-0.009693926524572969,0.02215576171875,0.9501042094471824,0.14507328244274809,0.26717557251908397,0.0,169,-100,303
1781610438.19,S03,WALKING,0.025789502640845067,-0.01708984375,0.9953154362990343,-0.5114152671755725,-0.19083969465648856,-0.06870229007633588,217,-83,298
1781610438.2,S03,WALKING,0.007864883784087503,-0.0142822265625,0.9732567328753485,-0.16027022900763357,-0.3435114503816794,0.183206106870229,195,-133,318
1781610438.21,S03,WALKING,-0.02085108724153431,0.00189208984375,0.975262069550229,-0.09156793893129771,0.1984732824427481,-0.13740458015267176,175,-100,307
1781610438.22,S03,WALKING,-0.0024387236539806212,-0.0281982421875,1.0068005463460774,0.0916381679389313,-0.10687022900763359,-0.29770992366412213,193,-103,293
1781610438.23,S03,WALKING,-0.002072915105883528,-0.0196533203125,1.003762157444743,-0.32820916030534353,-0.5343511450381679,0.2748091603053435,210,-117,303
1781610438.24,S03,WALKING,0.006035841043602037,-0.02471923828125,0.9869294829313521,0.16034045801526717,0.40458015267175573,-0.061068702290076333,187,-97,303
1781610438.25,S03,WALKING,-0.02603337500624313,-0.02996826171875,0.981399615130924,-0.15263664122137405,-0.16793893129770993,0.15267175572519084,209,-93,314
1781610438.26,S03,WALKING,0.0017680746491359502,0.00238037109375,1.000359161875249,-0.38927786259541985,-0.3893129770992366,-0.07633587786259542,217,-108,316
1781610438.27,S03,WALKING,0.009632958433223452,-0.01214599609375,1.0296492308841099,0.8549969465648855,0.11450381679389313,-0.16030534351145037,177,-112,329
1781610438.28,S03,WALKING,0.013169107731495353,-0.02288818359375,0.9841949329201514,0.0916381679389313,0.06870229007633588,-0.31297709923664124,227,-86,307
1781610438.29,S03,WALKING,-0.0039019578463689937,0.008056640625,0.9971992374178614,-0.45034656488549624,-0.6641221374045801,0.030534351145038167,230,-90,286
1781610438.3,S03,WALKING,-0.010181671255369094,6.103515625e-05,0.989420961830446,0.08400458015267176,0.37404580152671757,0.3435114503816794,212,-102,310
1781610438.31,S03,WALKING,0.005670032495504944,-0.02325439453125,0.9922770473977002,-0.3053083969465649,-0.07633587786259542,-0.03816793893129771,188,-102,315
1781610438.32,S03,WALKING,0.0026216279280291675,-0.00750732421875,0.9909401562811131,-0.1297358778625954,0.4961832061068702,0.183206106870229,227,-95,313
1781610438.33,S03,WALKING,0.005548096312805913,0.02496337890625,0.939652151626593,-0.5572167938931298,-0.26717557251908397,-0.10687022900763359,201,-101,290
1781610438.34,S03,WALKING,-0.010364575529417639,0.01544189453125,0.9948900618528476,-0.6640870229007634,0.022900763358778626,0.11450381679389313,194,-97,288
1781610438.35,S03,WALKING,-0.0408486212041754,-0.00042724609375,0.9849241462564715,0.26721068702290074,-0.16793893129770993,-0.16030534351145037,212,-112,282
1781610438.36,S03,WALKING,-0.0015851703750874037,0.01165771484375,1.0010276074335425,3.5114503816793416e-05,0.5801526717557252,0.1297709923664122,219,-96,324
1781610438.37,S03,WALKING,-0.011827809721806012,0.00701904296875,1.0098389352474115,0.2443099236641221,-0.2748091603053435,0.07633587786259542,202,-108,298
1781610438.38,S03,WALKING,-0.011401033082359404,-0.001953125,1.0196225475097074,-0.045766412213740455,-0.37404580152671757,-0.3053435114503817,219,-77,310
1781610438.39,S03,WALKING,-0.021216895789631405,-0.04156494140625,0.9758697473304958,0.0382030534351145,-0.20610687022900764,-0.46564885496183206,220,-91,303
1781610438.4,S03,WALKING,-0.03755634427130156,-0.01025390625,0.9824326673573776,-0.19080458015267177,-0.4580152671755725,-0.31297709923664124,197,-91,317
1781610438.41,S03,WALKING,-0.022314321433922684,0.0001220703125,0.9860787340389785,0.595454961832061,-0.4122137404580153,-0.1450381679389313,196,-115,289
1781610438.42,S03,WALKING,0.005243255856058335,-0.0020751953125,1.0059497974537037,-0.5419496183206107,-0.13740458015267176,-0.2595419847328244,176,-91,300
1781610438.43,S03,WALKING,-0.02194851288582559,-0.00189208984375,0.9496180672229689,-0.3511099236641222,0.2748091603053435,-0.1984732824427481,208,-110,281
1781610438.44,S03,WALKING,-0.031520503227699524,-0.01678466796875,0.9573963428103843,0.25194351145038163,-0.1450381679389313,-0.11450381679389313,182,-95,291
1781610438.45,S03,WALKING,-0.03475181206922385,-0.00335693359375,0.9872333218214855,-0.01523206106870229,0.08396946564885496,0.2366412213740458,214,-79,268
1781610438.46,S03,WALKING,0.0022558193799320746,0.00341796875,1.0350575631284846,-0.22897251908396946,0.0916030534351145,-0.16793893129770993,203,-95,313
1781610438.47,S03,WALKING,0.03786118472804914,-0.0146484375,1.0059497974537037,-0.2518732824427481,-0.40458015267175573,-0.29770992366412213,200,-112,301
1781610438.48,S03,WALKING,-0.008352628514883628,-0.0283203125,1.0193187086195739,0.16797404580152672,0.0916030534351145,0.4122137404580153,197,-104,288
1781610438.49,S03,WALKING,-0.01390072482768954,-0.0181884765625,0.9989615029806352,0.496218320610687,0.4122137404580153,0.2366412213740458,164,-115,318
1781610438.5,S03,WALKING,-0.005913904860903006,-0.01123046875,0.9961054174133812,0.2366763358778626,-0.1297709923664122,-0.32061068702290074,206,-102,293
1781610438.51,S03,WALKING,0.013595884370941962,-0.015625,1.0227824719670948,0.35881374045801523,-0.25190839694656486,-0.04580152671755725,187,-91,290
1781610438.52,S03,WALKING,-0.05572483549345719,0.005615234375,0.9663292061803067,-0.15263664122137405,0.35877862595419846,0.0916030534351145,191,-89,317
1781610438.53,S03,WALKING,-0.005913904860903006,-0.02642822265625,0.9745936239919355,0.15270687022900764,0.2900763358778626,0.12213740458015267,196,-103,298
1781610438.54,S03,WALKING,-0.01908301259239836,-0.0302734375,1.0367590609132318,-0.3740106870229008,0.022900763358778626,0.03816793893129771,190,-117,301
1781610438.55,S03,WALKING,-0.0001829042740485466,-0.01678466796875,1.052254844310036,0.41988244274809156,-0.11450381679389313,0.05343511450381679,195,-114,308
1781610438.56,S03,WALKING,-0.010913288351563279,-0.01068115234375,0.9827972740255376,0.2824778625954198,0.25190839694656486,0.366412213740458,214,-100,306
1781610438.57,S03,WALKING,-0.01877817213565078,0.00433349609375,1.0196225475097074,0.0916381679389313,-0.07633587786259542,0.0,197,-93,313
1781610438.58,S03,WALKING,-0.02018043823668964,-0.00689697265625,1.0184679597272004,0.5420198473282443,-0.6717557251908397,-0.08396946564885496,192,-129,296
1781610438.59,S03,WALKING,-0.0028655002934272296,-0.002197265625,0.981581918465004,0.09927175572519084,-0.13740458015267176,-0.17557251908396945,182,-99,306
1781610438.6,S03,WALKING,0.02560659836679652,-0.0213623046875,1.033477600899791,0.015302290076335878,0.022900763358778626,0.3893129770992366,214,-101,285
1781610438.61,S03,WALKING,-0.012742331092048744,-0.02349853515625,0.9625008361646257,0.0916381679389313,-0.3435114503816794,0.04580152671755725,217,-107,305
1781610438.62,S03,WALKING,-0.02700886446783538,0.00982666015625,0.9416574883014736,-0.2900412213740458,0.3816793893129771,-0.1450381679389313,186,-145,289
1781610438.63,S03,WALKING,-0.009023277519728298,0.01318359375,0.9855318240367384,-0.20607175572519085,0.4961832061068702,0.3435114503816794,183,-111,311
1781610438.64,S03,WALKING,-0.03164243941039856,-0.0042724609375,0.9561809872498507,0.6870580152671756,0.20610687022900764,-0.16030534351145037,201,-81,278
1781610438.65,S03,WALKING,0.01932688495779642,-0.01312255859375,0.9862610373730586,-0.3740106870229008,-0.10687022900763359,-0.007633587786259542,214,-102,312
1781610438.66,S03,WALKING,-0.019387853049145937,-0.00738525390625,1.0227824719670948,-0.6640870229007634,-0.25190839694656486,-0.4198473282442748,182,-91,270
1781610438.67,S03,WALKING,-0.014144597193087602,0.00177001953125,0.9818857573551374,-0.022865648854961833,0.5954198473282443,-0.183206106870229,198,-109,274
1781610438.68,S03,WALKING,0.00804778805813605,0.01641845703125,0.9967738629716747,0.06110381679389313,-0.05343511450381679,-0.48091603053435117,212,-98,311
1781610438.69,S03,WALKING,-0.012193618269903105,-0.01123046875,1.0039444607788233,0.2824778625954198,-0.549618320610687,0.2595419847328244,202,-85,306
1781610438.7,S03,WALKING,0.0553590269453601,-0.009765625,0.9573355750323577,-0.320575572519084,-0.37404580152671757,-0.11450381679389313,189,-115,284
1781610438.71,S03,WALKING,0.02030237441938867,0.02337646484375,0.957457110588411,-0.13736946564885497,-0.022900763358778626,0.12213740458015267,209,-110,316
1781610438.72,S03,WALKING,-0.014754278106582757,0.00067138671875,0.9839518618080446,0.43514961832061066,0.16793893129770993,0.5343511450381679,174,-93,281
1781610438.73,S03,WALKING,0.04907931353636,0.00189208984375,0.9715552350906014,-0.022865648854961833,-0.183206106870229,0.09923664122137404,206,-91,295
1781610438.74,S03,WALKING,0.016034608024922584,0.00726318359375,0.9728921262071885,0.06110381679389313,-0.15267175572519084,-0.015267175572519083,219,-110,291
1781610438.75,S03,WALKING,0.030179205218010187,-0.01513671875,0.9889955873842593,0.21377557251908397,0.26717557251908397,-0.05343511450381679,215,-91,302
1781610438.76,S03,WALKING,-0.022131417159874135,-0.00653076171875,1.009352793023198,0.48095114503816794,0.5954198473282443,-0.2824427480916031,189,-75,334
1781610438.77,S03,WALKING,-0.009206181793776845,-0.00042724609375,0.9651746183977997,0.007668702290076336,-0.030534351145038167,0.12213740458015267,217,-88,293
1781610438.78,S03,WALKING,0.0023777555626311054,0.01031494140625,0.9886309807160992,0.6183557251908397,0.46564885496183206,-0.21374045801526717,184,-130,258
1781610438.79,S03,WALKING,0.020729151058835278,-0.03338623046875,0.9886917484941259,0.06873740458015268,-0.08396946564885496,0.0,197,-99,313
1781610438.8,S03,WALKING,-0.008535532788932173,0.01025390625,1.0322622453392574,0.07637099236641222,-0.1297709923664122,0.007633587786259542,192,-117,269
1781610438.81,S03,WALKING,0.008840373245679751,-0.0125732421875,0.9609816417139586,0.05347022900763359,-0.3511450381679389,0.2900763358778626,196,-102,285
1781610438.82,S03,WALKING,-0.02572853454949555,0.01171875,0.9569709683641976,-0.16027022900763357,-0.09923664122137404,0.03816793893129771,192,-116,319
1781610438.83,S03,WALKING,-0.012193618269903105,-0.00665283203125,1.0393720753683793,0.4504167938931297,-0.1984732824427481,0.04580152671755725,188,-113,284
1781610438.84,S03,WALKING,-0.007255202870592348,-0.021484375,1.03001383755227,-0.19080458015267177,0.4732824427480916,-0.45038167938931295,222,-112,293
