timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608338.0,S01,RUNNING,-0.04627478133428228,-0.02783203125,1.0117835041442653,0.3893480916030534,-0.33587786259541985,-0.007633587786259542,195,-108,291
1781608338.01,S01,RUNNING,-0.014815246197932274,-0.0198974609375,1.1466272035854739,0.05347022900763359,0.03816793893129771,0.11450381679389313,203,-91,301
1781608338.02,S01,RUNNING,0.025301757910048944,-0.0140380859375,1.2866361641589508,0.08400458015267176,-0.09923664122137404,0.0,186,-89,293
1781608338.03,S01,RUNNING,-0.004999383490660273,-0.0223388671875,1.5159737584316508,0.12217251908396946,-0.22137404580152673,0.16030534351145037,207,-96,294
1781608338.04,S01,RUNNING,-0.023228842804165414,-0.0205078125,1.149118682484568,-0.1984381679389313,-0.2595419847328244,-0.09923664122137404,190,-83,309
1781608338.05,S01,RUNNING,0.04127539784362201,0.00457763671875,1.2557053651433692,-0.4656137404580153,0.015267175572519083,-0.05343511450381679,200,-94,296
1781608338.06,S01,RUNNING,0.0463357494256318,0.00030517578125,1.1274245857290424,0.21377557251908397,0.24427480916030533,-0.061068702290076333,194,-86,302
1781608338.07,S01,RUNNING,-0.032374056506592745,0.003173828125,1.0337814397899243,0.05347022900763359,0.6564885496183206,0.04580152671755725,192,-90,293
1781608338.08,S01,RUNNING,0.009328117976475876,0.00634765625,1.1776795381571088,0.5649206106870229,-0.030534351145038167,0.06870229007633588,217,-97,303
1781608338.09,S01,RUNNING,0.0231678747128159,-0.0081787109375,0.9303546815885106,0.2977450381679389,0.09923664122137404,-0.11450381679389313,201,-99,307
1781608338.1,S01,RUNNING,-0.006340681500349615,-0.0758056640625,0.944817412758861,-0.09156793893129771,0.366412213740458,-0.015267175572519083,189,-92,293
1781608338.11,S01,RUNNING,0.0009754894615922484,-0.0274658203125,1.0692090543794803,0.007668702290076336,0.07633587786259542,-0.26717557251908397,175,-100,307
1781608338.12,S01,RUNNING,-0.03566633343946658,-0.024169921875,1.0885332077919654,0.17560763358778625,0.13740458015267176,-0.11450381679389313,198,-94,312
1781608338.13,S01,RUNNING,-0.033898258790330635,0.0272216796875,1.1990090282444743,0.26721068702290074,0.32061068702290074,0.06870229007633588,197,-70,296
1781608338.14,S01,RUNNING,0.03938538701178703,-0.0810546875,1.2485955351142473,0.10690534351145038,0.0,0.19083969465648856,205,-77,301
1781608338.15,S01,RUNNING,0.027435641107281986,-0.01531982421875,1.3152577876095182,0.11453893129770992,0.061068702290076333,-0.030534351145038167,203,-81,303
1781608338.16,S01,RUNNING,0.03822699327614624,-0.008056640625,1.0787495955296695,0.10690534351145038,0.2824427480916031,-0.3893129770992366,206,-86,289
