timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609538.0,S02,STANDING,0.001036457552941764,-0.00775146484375,1.0031544796644762,0.06873740458015268,0.0,-0.030534351145038167,186,-105,293
1781609538.01,S02,STANDING,0.0028655002934272296,-0.0103759765625,0.9863218051510853,0.22904274809160305,0.05343511450381679,-0.06870229007633588,196,-102,309
1781609538.02,S02,STANDING,0.004023894029068025,-0.00323486328125,1.0001160907631421,0.015302290076335878,-0.030534351145038167,0.022900763358778626,191,-99,297
1781609538.03,S02,STANDING,0.004694543033912695,-0.00885009765625,0.9999337874290621,-0.08393435114503817,0.061068702290076333,-0.04580152671755725,190,-101,325
1781609538.04,S02,STANDING,0.004328734485815602,-0.0052490234375,0.9845595395883114,-0.030499236641221374,0.0916030534351145,-0.11450381679389313,210,-118,327
1781609538.05,S02,STANDING,0.0024387236539806212,-0.01141357421875,0.9900286396107129,-0.061033587786259544,0.10687022900763359,-0.030534351145038167,201,-90,306
1781609538.06,S02,STANDING,0.001280329918339826,-0.00439453125,0.9944646874066607,0.03056946564885496,-0.12213740458015267,0.04580152671755725,200,-99,308
1781609538.07,S02,STANDING,-0.0016461384664369192,-0.00518798828125,0.9896640329425528,0.015302290076335878,0.0916030534351145,-0.07633587786259542,206,-112,317
1781609538.08,S02,STANDING,0.001402266101038857,-0.00958251953125,1.0019998918819695,-0.08393435114503817,-0.11450381679389313,-0.030534351145038167,202,-89,292
1781609538.09,S02,STANDING,-0.0002438723653980621,-0.02105712890625,0.9926416540658602,0.16797404580152672,0.007633587786259542,0.061068702290076333,193,-93,310
1781609538.1,S02,STANDING,-0.0071942347792428325,-0.00341796875,0.9922770473977002,0.0916381679389313,0.030534351145038167,0.061068702290076333,198,-92,293
1781609538.11,S02,STANDING,-0.001280329918339826,-0.00885009765625,0.9892994262743927,0.007668702290076336,0.061068702290076333,-0.1297709923664122,197,-89,295
1781609538.12,S02,STANDING,0.0004267766394466087,-0.00732421875,0.9945862229627142,0.0382030534351145,0.13740458015267176,0.10687022900763359,192,-90,305
1781609538.13,S02,STANDING,0.0020119470145340125,-0.00732421875,1.0004806974313023,0.1832412213740458,0.022900763358778626,-0.06870229007633588,211,-82,298
1781609538.14,S02,STANDING,-0.0007925851875437019,-0.00994873046875,1.000359161875249,0.16797404580152672,-0.061068702290076333,-0.09923664122137404,199,-107,318
1781609538.15,S02,STANDING,0.002987436476126261,-0.0050048828125,1.0008453040994625,0.015302290076335878,-0.007633587786259542,0.007633587786259542,218,-100,291
1781609538.16,S02,STANDING,-0.00030484045674757765,-0.0078125,0.9859571984829252,0.007668702290076336,-0.015267175572519083,0.007633587786259542,204,-106,298
1781609538.17,S02,STANDING,0.0034142131155728696,-0.003662109375,0.9959231140793011,-0.022865648854961833,0.11450381679389313,0.03816793893129771,200,-100,299
1781609538.18,S02,STANDING,0.004328734485815602,-0.0086669921875,0.9875979284896456,-0.06866717557251908,-0.07633587786259542,-0.04580152671755725,204,-100,299
