timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608697.996,S01,STANDING,0.00177001953125,-0.0040283203125,0.99383544921875,0.06870229007633588,0.10687022900763359,-0.007633587786259542,30.15,-12.6,44.25
1781608698.006,S01,STANDING,-0.0003662109375,-0.0001220703125,0.99652099609375,0.0916030534351145,-0.16793893129770993,0.0,29.25,-15.0,44.25
1781608698.016,S01,STANDING,0.0025634765625,0.00146484375,0.99481201171875,0.04580152671755725,-0.022900763358778626,0.0,30.599999999999998,-15.149999999999999,46.199999999999996
1781608698.026,S01,STANDING,0.00592041015625,0.00994873046875,0.9969482421875,-0.17557251908396945,0.0,0.06870229007633588,29.4,-15.45,46.65
1781608698.036,S01,STANDING,-0.0003662109375,0.005126953125,0.998779296875,-0.007633587786259542,0.0,-0.05343511450381679,30.599999999999998,-14.549999999999999,44.1
1781608698.046,S01,STANDING,-0.000244140625,-0.001708984375,1.00457763671875,-0.09923664122137404,0.015267175572519083,-0.061068702290076333,29.7,-14.549999999999999,44.25
1781608698.056,S01,STANDING,0.0064697265625,0.00494384765625,0.99822998046875,-0.015267175572519083,0.05343511450381679,0.0916030534351145,28.349999999999998,-14.1,45.9
1781608698.066,S01,STANDING,0.00360107421875,-0.00238037109375,0.99127197265625,0.0916030534351145,0.0,-0.030534351145038167,29.099999999999998,-15.75,45.449999999999996
1781608698.076,S01,STANDING,-0.00079345703125,0.00726318359375,1.0062255859375,0.030534351145038167,-0.030534351145038167,-0.0916030534351145,29.549999999999997,-15.149999999999999,45.6
1781608698.086,S01,STANDING,0.00299072265625,0.0015869140625,0.995361328125,0.10687022900763359,-0.030534351145038167,-0.030534351145038167,31.2,-13.049999999999999,45.75
1781608698.096,S01,STANDING,-0.00048828125,0.0030517578125,0.9996337890625,0.030534351145038167,-0.04580152671755725,-0.022900763358778626,30.75,-14.7,44.699999999999996
1781608698.106,S01,STANDING,-0.00042724609375,0.00830078125,1.00244140625,-0.10687022900763359,0.06870229007633588,0.11450381679389313,31.349999999999998,-15.149999999999999,45.15
1781608698.116,S01,STANDING,0.00225830078125,-0.00115966796875,1.00103759765625,-0.22137404580152673,-0.05343511450381679,0.06870229007633588,31.349999999999998,-15.75,45.15
1781608698.126,S01,STANDING,-0.0054931640625,-0.00152587890625,1.0059814453125,0.015267175572519083,0.07633587786259542,0.08396946564885496,29.4,-14.399999999999999,44.1
1781608698.136,S01,STANDING,-0.00469970703125,0.00146484375,1.00262451171875,-0.007633587786259542,0.0,0.061068702290076333,29.7,-13.95,45.15
1781608698.146,S01,STANDING,-0.00030517578125,0.0074462890625,0.9952392578125,-0.07633587786259542,-0.03816793893129771,0.06870229007633588,29.549999999999997,-14.1,46.05
1781608698.156,S01,STANDING,-0.0018310546875,-0.0018310546875,1.011962890625,-0.1450381679389313,0.061068702290076333,-0.04580152671755725,29.25,-15.149999999999999,44.55
1781608698.166,S01,STANDING,0.0030517578125,-0.006591796875,1.00103759765625,-0.05343511450381679,-0.061068702290076333,-0.007633587786259542,28.2,-14.549999999999999,45.0
1781608698.176,S01,STANDING,-0.001220703125,0.00213623046875,0.9991455078125,-0.007633587786259542,0.061068702290076333,-0.06870229007633588,29.849999999999998,-13.35,45.15
