timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609838.0,S02,SITTING,-0.0017071065577864348,-0.0130615234375,0.9854710562587117,0.007668702290076336,-0.007633587786259542,0.0,185,-96,303
1781609838.01,S02,SITTING,0.0005487128221456398,-0.01348876953125,0.9864433407071387,0.015302290076335878,-0.08396946564885496,-0.030534351145038167,199,-101,297
1781609838.02,S02,SITTING,0.0004877447307961242,-0.00830078125,0.9855318240367384,-0.06866717557251908,0.04580152671755725,0.04580152671755725,197,-98,298
1781609838.03,S02,SITTING,-0.0001829042740485466,-0.0103759765625,0.9984145929783951,0.03056946564885496,-0.015267175572519083,0.04580152671755725,204,-99,296
1781609838.04,S02,SITTING,-0.002194851288582559,-0.011962890625,0.9871725540434588,0.0916381679389313,0.03816793893129771,0.13740458015267176,202,-89,297
1781609838.05,S02,SITTING,-0.0017071065577864348,-0.01300048828125,0.9690637561915074,0.0916381679389313,0.0,0.09923664122137404,203,-106,306
1781609838.06,S02,SITTING,-0.002804532202077714,-0.0135498046875,0.9879625351578057,0.007668702290076336,0.07633587786259542,0.0,197,-101,292
1781609838.07,S02,SITTING,-0.0008535532788932174,-0.00823974609375,0.9913047629492733,0.007668702290076336,-0.03816793893129771,0.03816793893129771,204,-92,303
1781609838.08,S02,SITTING,0.0029264683847767454,-0.01300048828125,0.9848633784784449,-0.038132824427480914,0.030534351145038167,-0.022900763358778626,207,-95,309
1781609838.09,S02,SITTING,0.0013412980096893417,-0.01263427734375,0.9795765817901235,-0.038132824427480914,0.08396946564885496,-0.03816793893129771,200,-99,294
1781609838.1,S02,SITTING,0.0024387236539806212,-0.01171875,0.9779966195614298,3.5114503816793416e-05,-0.030534351145038167,0.06870229007633588,205,-91,299
1781609838.11,S02,SITTING,0.0006096809134951553,-0.013427734375,0.9807311695726305,0.07637099236641222,0.022900763358778626,-0.12213740458015267,197,-100,302
1781609838.12,S02,SITTING,-0.0002438723653980621,-0.00921630859375,0.9935531707362605,-0.030499236641221374,-0.061068702290076333,-0.04580152671755725,198,-92,309
1781609838.13,S02,SITTING,-0.0028655002934272296,-0.01165771484375,0.9826149706914576,0.02293587786259542,-0.06870229007633588,-0.06870229007633588,202,-91,297
1781609838.14,S02,SITTING,0.0009754894615922484,-0.013671875,0.9809742406847372,0.08400458015267176,0.030534351145038167,-0.007633587786259542,195,-85,298
1781609838.15,S02,SITTING,-0.0010974256442912796,-0.00604248046875,0.9821288284672441,-0.0075984732824427486,-0.015267175572519083,-0.09923664122137404,203,-99,310
1781609838.16,S02,SITTING,-0.00463357494256318,-0.01129150390625,0.9834049518058045,0.015302290076335878,-0.030534351145038167,-0.03816793893129771,199,-94,301
1781609838.17,S02,SITTING,-0.0003658085480970932,-0.01007080078125,0.9769027995569495,-0.045766412213740455,-0.10687022900763359,0.0,198,-104,293
1781609838.18,S02,SITTING,0.0007316170961941863,-0.01751708984375,0.9821895962452708,0.015302290076335878,-0.030534351145038167,0.030534351145038167,207,-108,294
1781609838.19,S02,SITTING,0.0010974256442912796,-0.0120849609375,0.9874763929335922,-0.01523206106870229,-0.030534351145038167,0.007633587786259542,192,-94,307
1781609838.2,S02,SITTING,-0.0016461384664369192,-0.01544189453125,0.9878409996017523,0.06110381679389313,-0.0916030534351145,0.007633587786259542,199,-98,293
1781609838.21,S02,SITTING,-0.0017680746491359502,-0.01177978515625,0.9852279851466049,0.07637099236641222,-0.06870229007633588,0.04580152671755725,202,-96,302
1781609838.22,S02,SITTING,0.0002438723653980621,-0.01165771484375,0.9812173117968439,-0.022865648854961833,-0.05343511450381679,0.061068702290076333,199,-95,298
1781609838.23,S02,SITTING,-0.0048774473079612425,-0.01239013671875,0.9841341651421247,0.06110381679389313,0.08396946564885496,0.0916030534351145,207,-100,311
1781609838.24,S02,SITTING,-0.0004877447307961242,-0.01873779296875,0.9854710562587117,-0.030499236641221374,0.04580152671755725,0.03816793893129771,197,-101,298
1781609838.25,S02,SITTING,-0.0018900108318349812,-0.010009765625,0.9823111318013242,0.08400458015267176,0.0,-0.10687022900763359,204,-90,301
1781609838.26,S02,SITTING,-0.00012193618269903105,-0.01544189453125,0.9753836051062824,0.05347022900763359,-0.08396946564885496,-0.030534351145038167,203,-96,301
1781609838.27,S02,SITTING,-0.004511638759864149,-0.0137939453125,0.9829188095815911,0.007668702290076336,-0.015267175572519083,-0.061068702290076333,207,-95,301
1781609838.28,S02,SITTING,0.0005487128221456398,-0.0123291015625,0.9818857573551374,-0.01523206106870229,-0.03816793893129771,0.04580152671755725,200,-102,312
1781609838.29,S02,SITTING,-0.0035971173896214162,-0.01519775390625,0.9844380040322581,0.07637099236641222,-0.08396946564885496,0.12213740458015267,200,-103,296
1781609838.3,S02,SITTING,-0.005731000586854459,-0.01519775390625,0.9846203073663381,0.03056946564885496,-0.07633587786259542,0.03816793893129771,201,-96,296
1781609838.31,S02,SITTING,-0.002804532202077714,-0.0101318359375,0.9887525162721525,0.007668702290076336,-0.007633587786259542,-0.03816793893129771,201,-101,294
1781609838.32,S02,SITTING,0.0006706490048446708,-0.01348876953125,0.9915478340613799,3.5114503816793416e-05,-0.007633587786259542,-0.05343511450381679,205,-88,307
1781609838.33,S02,SITTING,0.001036457552941764,-0.01007080078125,0.9966523274156213,-0.030499236641221374,0.022900763358778626,-0.030534351145038167,202,-96,295
