timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608938.0,S01,WALKING,-0.006035841043602037,-0.0133056640625,0.9604347317117184,0.41988244274809156,0.45038167938931295,0.030534351145038167,224,-79,295
1781608938.01,S01,WALKING,-0.005121319673359304,-0.015625,0.9747151595479889,-0.1831709923664122,0.06870229007633588,0.26717557251908397,209,-93,282
1781608938.02,S01,WALKING,0.010181671255369094,-0.03790283203125,0.9753836051062824,0.11453893129770992,-0.1984732824427481,-0.06870229007633588,195,-93,309
1781608938.03,S01,WALKING,0.012498458726650683,-0.00628662109375,0.9801842595703903,0.7939282442748091,0.0,0.061068702290076333,191,-134,308
1781608938.04,S01,WALKING,0.004389702577165118,-0.04046630859375,0.9545402572431303,0.25194351145038163,-0.08396946564885496,-0.061068702290076333,201,-108,310
1781608938.05,S01,WALKING,-0.010059735072670061,-0.02716064453125,0.9172896093127738,0.35881374045801523,0.16793893129770993,0.22900763358778625,211,-119,303
1781608938.06,S01,WALKING,0.004389702577165118,-0.0126953125,0.9930062607340203,0.06873740458015268,0.35877862595419846,0.11450381679389313,211,-89,337
1781608938.07,S01,WALKING,-0.021582704337728496,0.001953125,1.0340245109020312,0.8778977099236641,0.3053435114503817,-0.22137404580152673,216,-98,301
1781608938.08,S01,WALKING,0.03706859954050544,-0.005859375,0.9731959650973219,-0.09156793893129771,0.16030534351145037,0.17557251908396945,193,-90,307
1781608938.09,S01,WALKING,0.026399183554340223,-0.011474609375,0.9503472805592892,0.19087480916030533,-0.3435114503816794,-0.08396946564885496,201,-97,276
1781608938.1,S01,WALKING,-0.012376522543951652,-0.0244140625,1.0345106531262445,-0.2900412213740458,0.08396946564885496,0.07633587786259542,211,-91,293
1781608938.11,S01,WALKING,0.01585170375087404,6.103515625e-05,0.9937962418483672,0.4504167938931297,-0.09923664122137404,0.183206106870229,201,-109,308
1781608938.12,S01,WALKING,-0.011279096899660373,-0.0322265625,1.0071043852362107,-0.38164427480916036,0.1297709923664122,0.3511450381679389,218,-106,278
1781608938.13,S01,WALKING,-0.024874981270602337,-0.01605224609375,0.9744720884358822,0.5267526717557252,-0.17557251908396945,0.16030534351145037,207,-88,306
1781608938.14,S01,WALKING,-0.03292276932873838,0.0167236328125,0.9981715218662883,-0.21370534351145037,-0.19083969465648856,0.183206106870229,191,-90,263
1781608938.15,S01,WALKING,-0.0026216279280291675,0.00421142578125,0.9848026107004182,-0.13736946564885497,-0.32061068702290074,0.022900763358778626,217,-105,323
1781608938.16,S01,WALKING,-0.00993779888997103,-0.02728271484375,0.9784827617856432,0.21377557251908397,0.3893129770992366,-0.015267175572519083,176,-91,286
1781608938.17,S01,WALKING,-0.029752428578563576,-0.0286865234375,0.9715552350906014,0.4580503816793893,-0.03816793893129771,0.183206106870229,182,-75,255
1781608938.18,S01,WALKING,-0.035422461074068524,-0.037109375,0.9505295838933692,0.17560763358778625,-0.29770992366412213,0.10687022900763359,206,-105,314
1781608938.19,S01,WALKING,-0.0404218445647288,-0.01617431640625,0.9573355750323577,0.43514961832061066,0.3053435114503817,-0.183206106870229,184,-97,283
1781608938.2,S01,WALKING,0.017132033669213863,-0.02984619140625,1.0219317230747214,-0.06866717557251908,0.0,0.007633587786259542,213,-105,310
1781608938.21,S01,WALKING,0.021643672429078012,0.0072021484375,0.9591586083731581,0.3664473282442748,-0.0916030534351145,-0.5267175572519084,185,-92,279
